192.168.1.113 - - [28/Aug/2025:00:18:07 +0000] "GET /identity/v3/ HTTP/1.1" 200 504 "-" "curl/7.81.0"
192.168.1.113 - - [28/Aug/2025:00:29:20 +0000] "DELETE /identity/v3/projects/42fe73924d474d709eeac71f7fc54e59 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:20 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3874 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:20 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3874 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:20 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:20 +0000] "POST /identity/v3/projects HTTP/1.1" 201 617 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:20 +0000] "POST /identity/v3/users HTTP/1.1" 201 543 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "PUT /identity/v3/projects/51d73392af6944e1b9b0da84f39a162a/users/055b3bd94adf4fe596562ccea27f3acd/roles/267ca55008e14f82b946bff0e04128b7 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3819 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "POST /identity/v3/projects HTTP/1.1" 201 615 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "POST /identity/v3/users HTTP/1.1" 201 542 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "PUT /identity/v3/projects/ef79b23e75fa45f4af3d7f5f32c69658/users/07a8464405d54d4095143ff8fb5f34d5/roles/267ca55008e14f82b946bff0e04128b7 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3817 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "POST /identity/v3/projects HTTP/1.1" 201 617 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "POST /identity/v3/users HTTP/1.1" 201 542 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "PUT /identity/v3/projects/0f03a8489e5643e7b3c474d91c6a36f2/users/ff5feae221fc44f3ae50b253e96255cf/roles/a683d32167f44563a0feb4b6b259103f HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "PUT /identity/v3/projects/0f03a8489e5643e7b3c474d91c6a36f2/users/ff5feae221fc44f3ae50b253e96255cf/roles/a683d32167f44563a0feb4b6b259103f HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3942 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "POST /identity/v3/users HTTP/1.1" 201 685 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "PUT /identity/v3/projects/0f03a8489e5643e7b3c474d91c6a36f2/users/2ef27061992b499ba3a3f520a4b7c96d/roles/267ca55008e14f82b946bff0e04128b7 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3937 "-" "python-keystoneclient"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "POST /share/v2/0f03a8489e5643e7b3c474d91c6a36f2/types HTTP/1.1" 200 921 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "POST /share/v2/0f03a8489e5643e7b3c474d91c6a36f2/types HTTP/1.1" 200 979 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3814 "-" "python-keystoneclient"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "POST /share/v2/51d73392af6944e1b9b0da84f39a162a/shares HTTP/1.1" 200 1615 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:21 +0000] "GET /share/v2/51d73392af6944e1b9b0da84f39a162a/shares/574e6258-adbf-49b2-8c5e-12c505a548c8 HTTP/1.1" 200 1615 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:24 +0000] "GET /share/v2/51d73392af6944e1b9b0da84f39a162a/shares/574e6258-adbf-49b2-8c5e-12c505a548c8 HTTP/1.1" 200 1629 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:24 +0000] "POST /share/v2/51d73392af6944e1b9b0da84f39a162a/snapshots HTTP/1.1" 202 1031 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:25 +0000] "GET /share/v2/51d73392af6944e1b9b0da84f39a162a/snapshots/f86ca0f6-13f6-40aa-9220-ffeee920613b HTTP/1.1" 200 1025 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:28 +0000] "GET /share/v2/51d73392af6944e1b9b0da84f39a162a/snapshots/f86ca0f6-13f6-40aa-9220-ffeee920613b HTTP/1.1" 200 1026 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:28 +0000] "GET /identity HTTP/1.1" 300 579 "-" "uwsgi keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.113 - - [28/Aug/2025:00:29:28 +0000] "DELETE /share/v1/51d73392af6944e1b9b0da84f39a162a/snapshots/f86ca0f6-13f6-40aa-9220-ffeee920613b HTTP/1.1" 202 311 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:28 +0000] "GET /share/v1/51d73392af6944e1b9b0da84f39a162a/snapshots/f86ca0f6-13f6-40aa-9220-ffeee920613b HTTP/1.1" 200 911 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:28 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3938 "-" "uwsgi keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.113 - - [28/Aug/2025:00:29:28 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3938 "-" "uwsgi keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.113 - - [28/Aug/2025:00:29:28 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3933 "-" "python-keystoneclient"
192.168.1.113 - - [28/Aug/2025:00:29:28 +0000] "GET /identity/v3/auth/tokens?allow_expired=1 HTTP/1.1" 200 3933 "-" "python-keystoneclient"
192.168.1.113 - - [28/Aug/2025:00:29:31 +0000] "GET /share/v1/51d73392af6944e1b9b0da84f39a162a/snapshots/f86ca0f6-13f6-40aa-9220-ffeee920613b HTTP/1.1" 404 383 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:31 +0000] "GET /share/v1/51d73392af6944e1b9b0da84f39a162a/snapshots/f86ca0f6-13f6-40aa-9220-ffeee920613b HTTP/1.1" 404 383 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:31 +0000] "GET /share/v2/51d73392af6944e1b9b0da84f39a162a/share-replicas/detail?share_id=574e6258-adbf-49b2-8c5e-12c505a548c8 HTTP/1.1" 200 321 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:31 +0000] "DELETE /share/v2/51d73392af6944e1b9b0da84f39a162a/shares/574e6258-adbf-49b2-8c5e-12c505a548c8 HTTP/1.1" 202 312 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:31 +0000] "GET /share/v2/51d73392af6944e1b9b0da84f39a162a/shares/574e6258-adbf-49b2-8c5e-12c505a548c8 HTTP/1.1" 200 1628 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:34 +0000] "GET /share/v2/51d73392af6944e1b9b0da84f39a162a/shares/574e6258-adbf-49b2-8c5e-12c505a548c8 HTTP/1.1" 404 384 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:34 +0000] "DELETE /share/v2/0f03a8489e5643e7b3c474d91c6a36f2/types/210017c5-23e1-46b3-a39d-6a9fb8dc69f9 HTTP/1.1" 202 312 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:34 +0000] "GET /share/v2/0f03a8489e5643e7b3c474d91c6a36f2/types/210017c5-23e1-46b3-a39d-6a9fb8dc69f9 HTTP/1.1" 404 373 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:34 +0000] "POST /share/v2/51d73392af6944e1b9b0da84f39a162a/shares HTTP/1.1" 200 1614 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:34 +0000] "GET /share/v2/51d73392af6944e1b9b0da84f39a162a/shares/43da05cb-09ef-4917-bb23-afa78917be74 HTTP/1.1" 200 1614 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:37 +0000] "GET /share/v2/51d73392af6944e1b9b0da84f39a162a/shares/43da05cb-09ef-4917-bb23-afa78917be74 HTTP/1.1" 200 1628 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:37 +0000] "GET /share/v2/51d73392af6944e1b9b0da84f39a162a/shares/43da05cb-09ef-4917-bb23-afa78917be74 HTTP/1.1" 200 1276 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:37 +0000] "GET /share/v2/51d73392af6944e1b9b0da84f39a162a/shares/43da05cb-09ef-4917-bb23-afa78917be74 HTTP/1.1" 200 1304 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:37 +0000] "GET /share/v2/51d73392af6944e1b9b0da84f39a162a/shares/43da05cb-09ef-4917-bb23-afa78917be74 HTTP/1.1" 200 1203 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:37 +0000] "DELETE /share/v2/51d73392af6944e1b9b0da84f39a162a/shares/43da05cb-09ef-4917-bb23-afa78917be74 HTTP/1.1" 202 312 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:37 +0000] "GET /share/v2/51d73392af6944e1b9b0da84f39a162a/shares/43da05cb-09ef-4917-bb23-afa78917be74 HTTP/1.1" 200 1627 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:38 +0000] "POST /share/v2/c76871bd7fb24645a0212a735d9a1253/shares/7cf32124-c092-488c-b42a-b6d01ae222c5/action HTTP/1.1" 200 612 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:38 +0000] "GET /share/v2/c76871bd7fb24645a0212a735d9a1253/shares/7cf32124-c092-488c-b42a-b6d01ae222c5 HTTP/1.1" 200 1572 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:40 +0000] "GET /share/v2/51d73392af6944e1b9b0da84f39a162a/shares/43da05cb-09ef-4917-bb23-afa78917be74 HTTP/1.1" 404 384 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:40 +0000] "GET /share/v2/51d73392af6944e1b9b0da84f39a162a/shares/43da05cb-09ef-4917-bb23-afa78917be74 HTTP/1.1" 404 384 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:40 +0000] "DELETE /identity/v3/users/d945a5f074bb4848aa3a0bfb3a75c6c4 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:40 +0000] "DELETE /identity/v3/users/d1a464b9a5924932958d53ce14841e67 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:40 +0000] "DELETE /identity/v3/users/045890a1cd584645bd3838e1ecc38474 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:40 +0000] "DELETE /identity/v3/users/dec33c166a5541d0a71c9da5f288e4a9 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:40 +0000] "DELETE /identity/v3/users/7fcc1b32a42b4fc593b5eba19e2978d4 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:40 +0000] "DELETE /identity/v3/users/f75d16e23d0842c2b12ff881da228e12 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:40 +0000] "DELETE /identity/v3/users/46e6dd5618b04ebeb4c8adc9681e2c0c HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:40 +0000] "DELETE /identity/v3/users/83048a5eee4041b58c3e746ab0502971 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:40 +0000] "DELETE /identity/v3/users/9b7eccc27b8740c9836271698538794f HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:40 +0000] "DELETE /identity/v3/users/616f573b91b3448290c4b3a70e00b951 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:40 +0000] "DELETE /identity/v3/users/0c16d400614046ea8d433e7af74e11a4 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:40 +0000] "DELETE /identity/v3/users/2ef27061992b499ba3a3f520a4b7c96d HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:40 +0000] "GET /share/v2/51d73392af6944e1b9b0da84f39a162a/share-replicas/detail?share_id=43da05cb-09ef-4917-bb23-afa78917be74 HTTP/1.1" 200 321 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:40 +0000] "DELETE /share/v2/51d73392af6944e1b9b0da84f39a162a/shares/43da05cb-09ef-4917-bb23-afa78917be74 HTTP/1.1" 404 384 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:40 +0000] "DELETE /share/v2/51d73392af6944e1b9b0da84f39a162a/snapshots/f86ca0f6-13f6-40aa-9220-ffeee920613b HTTP/1.1" 404 384 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:40 +0000] "DELETE /share/v2/0f03a8489e5643e7b3c474d91c6a36f2/types/dce27758-c316-4e89-9ca9-076beb66c456 HTTP/1.1" 202 312 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:41 +0000] "GET /share/v2/0f03a8489e5643e7b3c474d91c6a36f2/types/dce27758-c316-4e89-9ca9-076beb66c456 HTTP/1.1" 404 373 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:41 +0000] "DELETE /identity/v3/users/055b3bd94adf4fe596562ccea27f3acd HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:41 +0000] "DELETE /identity/v3/users/07a8464405d54d4095143ff8fb5f34d5 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:41 +0000] "DELETE /identity/v3/users/ff5feae221fc44f3ae50b253e96255cf HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:41 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3874 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:41 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3869 "-" "python-keystoneclient"
192.168.1.113 - - [28/Aug/2025:00:29:41 +0000] "DELETE /identity/v3/projects/ef79b23e75fa45f4af3d7f5f32c69658 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:41 +0000] "GET /share/v2/c76871bd7fb24645a0212a735d9a1253/shares/7cf32124-c092-488c-b42a-b6d01ae222c5 HTTP/1.1" 200 1571 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:41 +0000] "DELETE /identity/v3/projects/0f03a8489e5643e7b3c474d91c6a36f2 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "DELETE /identity/v3/projects/51d73392af6944e1b9b0da84f39a162a HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3874 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3874 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "POST /identity/v3/projects HTTP/1.1" 201 623 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "POST /identity/v3/users HTTP/1.1" 201 546 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "PUT /identity/v3/projects/fbd6e26e2de042e085604de4ccdd0f4c/users/717742bcbb1842dba91c809ff1ddd4c7/roles/267ca55008e14f82b946bff0e04128b7 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3825 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "POST /identity/v3/projects HTTP/1.1" 201 619 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "POST /identity/v3/users HTTP/1.1" 201 544 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "PUT /identity/v3/projects/0423469e4db347bd8b5e4f4b51d969ad/users/f382d8b374294df08c159827b69de195/roles/267ca55008e14f82b946bff0e04128b7 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3821 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "POST /identity/v3/projects HTTP/1.1" 201 623 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "POST /identity/v3/users HTTP/1.1" 201 545 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "PUT /identity/v3/projects/ce21dc0fd5754ca48ceee0ca1e3ca712/users/c25a4d7ae0754eefbeed17a6c6597514/roles/a683d32167f44563a0feb4b6b259103f HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "PUT /identity/v3/projects/ce21dc0fd5754ca48ceee0ca1e3ca712/users/c25a4d7ae0754eefbeed17a6c6597514/roles/a683d32167f44563a0feb4b6b259103f HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3948 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "POST /identity/v3/users HTTP/1.1" 201 685 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "PUT /identity/v3/projects/ce21dc0fd5754ca48ceee0ca1e3ca712/users/724239c4f5cc469fa5c2397dbfed0904/roles/267ca55008e14f82b946bff0e04128b7 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3943 "-" "python-keystoneclient"
192.168.1.113 - - [28/Aug/2025:00:29:42 +0000] "POST /share/v2/ce21dc0fd5754ca48ceee0ca1e3ca712/types HTTP/1.1" 200 977 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:43 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3820 "-" "python-keystoneclient"
192.168.1.113 - - [28/Aug/2025:00:29:43 +0000] "POST /share/v2/fbd6e26e2de042e085604de4ccdd0f4c/shares HTTP/1.1" 200 1716 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:43 +0000] "GET /share/v2/fbd6e26e2de042e085604de4ccdd0f4c/shares/cc63cf9c-d5cc-49d8-915b-49c3f2416c19 HTTP/1.1" 200 1716 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:46 +0000] "GET /share/v2/fbd6e26e2de042e085604de4ccdd0f4c/shares/cc63cf9c-d5cc-49d8-915b-49c3f2416c19 HTTP/1.1" 200 1730 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:46 +0000] "POST /share/v2/fbd6e26e2de042e085604de4ccdd0f4c/snapshots HTTP/1.1" 202 1053 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:46 +0000] "GET /share/v2/fbd6e26e2de042e085604de4ccdd0f4c/snapshots/fde607a9-8b5c-4ad0-ba89-df1bbbd046a8 HTTP/1.1" 200 1047 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:49 +0000] "GET /placement/resource_providers/5f5e7555-3071-4cf5-a3bd-d25dbfb02641/allocations HTTP/1.1" 200 547 "-" "nova-compute keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.113 - - [28/Aug/2025:00:29:49 +0000] "GET /placement/resource_providers/5f5e7555-3071-4cf5-a3bd-d25dbfb02641/allocations HTTP/1.1" 200 547 "-" "nova-compute keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.113 - - [28/Aug/2025:00:29:49 +0000] "GET /placement/allocations/bdbb46e0-26c8-4a9e-bfcc-4c218c57f878 HTTP/1.1" 200 623 "-" "nova-compute keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.113 - - [28/Aug/2025:00:29:49 +0000] "GET /placement/allocations/fe3c1ce8-2003-451f-a0ac-f708754157a9 HTTP/1.1" 200 623 "-" "nova-compute keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.113 - - [28/Aug/2025:00:29:49 +0000] "GET /share/v2/fbd6e26e2de042e085604de4ccdd0f4c/snapshots/fde607a9-8b5c-4ad0-ba89-df1bbbd046a8 HTTP/1.1" 200 1048 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:49 +0000] "POST /share/v2/fbd6e26e2de042e085604de4ccdd0f4c/shares HTTP/1.1" 200 1614 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:49 +0000] "GET /share/v2/fbd6e26e2de042e085604de4ccdd0f4c/shares/00dc3cf1-df91-4d90-95b1-b3cfe187ca4c HTTP/1.1" 200 1614 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:52 +0000] "GET /share/v2/fbd6e26e2de042e085604de4ccdd0f4c/shares/00dc3cf1-df91-4d90-95b1-b3cfe187ca4c HTTP/1.1" 200 1628 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:52 +0000] "POST /share/v2/fbd6e26e2de042e085604de4ccdd0f4c/shares/00dc3cf1-df91-4d90-95b1-b3cfe187ca4c/action HTTP/1.1" 202 312 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:52 +0000] "GET /share/v1/fbd6e26e2de042e085604de4ccdd0f4c/shares/00dc3cf1-df91-4d90-95b1-b3cfe187ca4c HTTP/1.1" 200 1210 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:55 +0000] "GET /share/v1/fbd6e26e2de042e085604de4ccdd0f4c/shares/00dc3cf1-df91-4d90-95b1-b3cfe187ca4c HTTP/1.1" 200 1277 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:55 +0000] "GET /share/v2/fbd6e26e2de042e085604de4ccdd0f4c/shares/00dc3cf1-df91-4d90-95b1-b3cfe187ca4c HTTP/1.1" 200 1628 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:55 +0000] "GET /share/v2/fbd6e26e2de042e085604de4ccdd0f4c/share-replicas/detail?share_id=00dc3cf1-df91-4d90-95b1-b3cfe187ca4c HTTP/1.1" 200 321 "-" "python-urllib3/1.26.20"
192.168.1.113 - - [28/Aug/2025:00:29:55 +0000] "DELETE /share/v2/fbd6e26e2de042e085604de4ccdd0f4c/shares/00dc3cf1-df91-4d90-95b1-b3cfe187ca4c HTTP/1.1" 202 312 "-" "python-urllib3/1.26.20"
